condition,run,model,triples_seen_in_training,frequency
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', nan)",95
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"(nan, 'ɡ', 'ɡ')",41
50L_50NL,2,50L_50NL_2_4,"(nan, 'ɡ', 'ɡ')",41
50L_50NL,2,50L_50NL_2_4,"(nan, 'ɡ', 'ɡ')",41
50L_50NL,2,50L_50NL_2_4,"(nan, 'ɡ', 'ɡ')",41
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"(nan, 'ɡ', 'ɡ')",41
50L_50NL,2,50L_50NL_2_4,"(nan, 'ɡ', 'ɡ')",41
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"(nan, 'ɡ', 'ɡ')",41
50L_50NL,2,50L_50NL_2_4,"(nan, 'ɡ', 'ɡ')",41
50L_50NL,2,50L_50NL_2_4,"(nan, 'ɡ', 'ɡ')",41
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', nan, 'ɡ')",49
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('ɡ', 'ɡ', 'ɡ')",511
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('t', 't', 't')",717
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
50L_50NL,2,50L_50NL_2_4,"('nt', 'nt', 'nt')",647
