condition,run,model,triples_seen_in_training,frequency
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
50L_50NL,1,50L_50NL_1_3,"('stɾ', 'stɾ', 'stɾ')",660
