condition,run,model,triples_seen_in_training
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('sk', 'sk', 'sk')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 's', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
50L_50NL,2,50L_50NL_2_3,"('s', 'sk', 's')"
