condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 's', 'sk')",210,138
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 'sk')",478,422
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 'sk')",269,198
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 's', 's')",90,88
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('s', 'sk', 's')",416,286
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
10L_90NL,1,10L_90NL_1_3,"('sk', 'sk', 's')",301,206
