condition,run,model,triples_seen_in_training,test_frequency,training_frequency
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nç', 'nx', 'nx')",3,53
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nç', 'nx', 'nx')",3,53
10L_90NL,1,10L_90NL_1_1,"('nç', 'nx', 'nx')",3,53
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('nx', 'nx', 'nx')",90,28
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'nɡ')",12,66
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'nɡ')",12,66
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'nɡ')",12,66
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'nɡ')",24,146
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'nɡ')",10,107
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'nɡ')",12,66
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'nɡ')",12,66
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'nɡ')",12,66
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'nɡ')",76,73
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'nɡ', 'n')",190,106
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('nɡ', 'n', 'n')",194,34
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'n', 'n')",57,27
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
10L_90NL,1,10L_90NL_1_1,"('n', 'nɡ', 'n')",56,98
