condition,run,model,triples_seen_in_training,test_frequency,training_frequency
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'n')",87,162
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'n')",266,434
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'n')",307,585
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'nɡ')",113,353
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'nɡ')",113,353
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'nɡ')",113,353
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'nɡ')",113,353
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'nɡ')",113,353
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'nɡ')",113,353
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'nɡ')",113,353
50L_50NL,1,50L_50NL_1_2,"('n', 'n', 'nɡ')",113,353
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('n', 'nɡ', 'nɡ')",189,639
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
50L_50NL,1,50L_50NL_1_2,"('nɡ', 'nɡ', 'nɡ')",229,512
