condition,run,model,triples_seen_in_training,test_frequency,training_frequency
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nç', 'nx', 'nx')",61,162
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('nx', 'nx', 'nx')",17,85
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'ɡ')",142,89
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('nç', 'nç', 'nx')",52,55
50L_50NL,3,50L_50NL_3_2,"('n', 'n', 'nɡ')",2,507
50L_50NL,3,50L_50NL_3_2,"('n', 'n', 'n')",16,188
50L_50NL,3,50L_50NL_3_2,"('n', 'nɡ', 'n')",42,568
50L_50NL,3,50L_50NL_3_2,"('n', 'nɡ', 'n')",42,568
50L_50NL,3,50L_50NL_3_2,"('n', 'nɡ', 'n')",42,568
50L_50NL,3,50L_50NL_3_2,"('n', 'nɡ', 'n')",42,568
50L_50NL,3,50L_50NL_3_2,"('n', 'nɡ', 'n')",42,568
