condition,run,model,triples_seen_in_training,frequency
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('s', 's', 's')",4795
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
10L_90NL,1,10L_90NL_1_2,"('f', 'f', 'f')",654
