condition,run,model,triples_seen_in_training,test_frequency,training_frequency
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('ɾs', 'ɾs', 'ɾs')",268,641
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'n')",33,243
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'n')",33,243
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'n')",33,243
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'n')",55,692
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'n')",33,243
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'n')",33,243
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'n')",33,243
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'n')",40,941
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'n')",18,599
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'nɡ', 'nɡ')",84,998
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('n', 'n', 'nɡ')",49,648
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'n', 'nɡ')",43,817
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
90L_10NL,2,90L_10NL_2_2,"('nɡ', 'nɡ', 'nɡ')",54,950
