condition,run,model,triples_seen_in_training,test_frequency,training_frequency
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 's', 'sk')",477,1812
90L_10NL,2,90L_10NL_2_4,"('s', 's', 'sk')",477,1812
90L_10NL,2,90L_10NL_2_4,"('s', 's', 'sk')",477,1812
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 's', 'sk')",477,1812
90L_10NL,2,90L_10NL_2_4,"('s', 's', 'sk')",477,1812
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 's', 'sk')",477,1812
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('s', 'sk', 'sk')",2349,5444
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('sk', 'sk', 'sk')",1218,2694
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'ç')",69,117
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'ç')",465,601
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('x', 'x', 'ç')",357,452
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'x')",108,277
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'x')",108,277
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'x')",108,277
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'x')",108,277
90L_10NL,2,90L_10NL_2_4,"('ç', 'ç', 'x')",108,277
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
90L_10NL,2,90L_10NL_2_4,"('ç', 'x', 'x')",540,872
